Id,vader_neg,vader_neu,vader_pos,vader_compound,roberta_neg,roberta_neu,roberta_pos,CleanedReviewText,RecommendedOrNot,ReviewLength,PlayHours,DatePosted
144,0.0,0.064,0.936,0.9393,0.003314313478767872,0.01903117075562477,0.9776545166969299,amazing game breathtaking wonderful masterpiece,Recommended,55,69.1,12-11-2024
145,0.145,0.121,0.733,0.8934,0.00779756810516119,0.028635917231440544,0.9635665416717529,beautiful game great story great combat,Recommended,42,18.8,12-11-2024
146,0.661,0.339,0.0,-0.5994,0.19613882899284363,0.6474401354789734,0.15642103552818298,die alot game,Recommended,25,14.5,12-11-2024
147,0.0,1.0,0.0,0.0,0.22295808792114258,0.7210995554924011,0.05594240501523018,candidate goty,Recommended,15,11.8,12-11-2024
148,0.0,1.0,0.0,0.0,0.2066509872674942,0.5647975206375122,0.22855152189731598,monke,Recommended,5,13.9,12-11-2024
149,0.076,0.512,0.412,0.9601,0.004159442149102688,0.02733374387025833,0.9685068726539612,game masterpiece start fact mobile game company make game good say lot area combat music boss weapon armor story literally dont achievement hunt game good get em let tell worth every second would definitely recommend 10/10 game definitely game year worthy sure,Recommended,372,92.8,12-11-2024
150,0.094,0.672,0.234,0.981,0.028025200590491295,0.2048579752445221,0.7671167850494385,im one soulslike fan seek game punish one make exception id wait release year find chinese mythology fascinating aaa game base journey west sound impossibly awesomeonce finally get play get close drop one occasion early chapter spend 3 straight hour bang head one giant rat im glad perseveredthe aesthetic unlike anything ive see videogame beautiful aweinspiring immerse player magical semifictional distinctly chinese settingthe story avoids verbose lore dump though detailed journal entry nice touch instead maintain mystical atmosphere minimalistic character interaction hint player piece together gorgeous animated sequence limited dialogue end chapter still drop delightful jttw fanservice appropriatethe gameplay primarily make numerous bos fight intersperse exploration characterbuilding/rpg element nice nothing write home still frustrate early anyone who kind stuff there definitely something feeling get skilled time go ultimately develop inner peace zenlike confidence whatever challenge game throw would eventually overcomeall id say game everything id hop since saw first trailer 2020 morein way one open eye culture wouldnt experience way theres much ask game,Recommended,1504,84.4,12-11-2024
151,0.0,0.196,0.804,0.6249,0.00782843865454197,0.06472548097372055,0.9274460673332214,awesome game,Recommended,11,31.3,12-11-2024
152,0.474,0.526,0.0,-0.4019,0.8046272397041321,0.18486425280570984,0.010508512146770954,reject humanity return monkeee,Recommended,34,9.8,12-11-2024
153,0.249,0.481,0.27,0.1346,0.3655919134616852,0.5634744167327881,0.07093366980552673,amaze graohics storyline fighting gameplay overall definite goty doubt chapter draw timeline world dont want leave hour gameplay,Recommended,169,64.1,12-11-2024
154,0.0,0.0,1.0,0.4404,0.057428330183029175,0.27954646944999695,0.6630252003669739,good,Recommended,4,36.4,12-11-2024
155,0.0,1.0,0.0,0.0,0.0928070917725563,0.824597954750061,0.0825948417186737,relate mc im indian,Recommended,22,14.9,12-11-2024
156,0.0,0.385,0.615,0.7501,0.0032746170181781054,0.018784495070576668,0.9779409170150757,think good hardish game really enjoy,Recommended,49,170.2,12-11-2024
157,0.0,1.0,0.0,0.0,0.24572379887104034,0.628025233745575,0.1262509822845459,monkey else need know,Recommended,29,12.1,12-11-2024
158,0.264,0.611,0.125,-0.8912,0.6008251309394836,0.350879043340683,0.048295773565769196,dont know consider recommend game personally im probably gon na get barrage git gud reaction post play game 16 hour honesty say ive never see action game inconsistent balance difficulty across levels/boss fight culminate fight game science something ive never see midboss fight unskippable cutscenese deal damage die cutsceneits egregious wish fight wouldve occur within first 2 hour game id able refund oh well,Not Recommended,509,16.6,12-11-2024
159,0.193,0.807,0.0,-0.3875,0.8025962710380554,0.17639361321926117,0.021010059863328934,ive put 1000 hour soul series never enjoy soulslike game change hooooooly,Recommended,107,46.4,12-11-2024
160,0.135,0.622,0.244,0.2732,0.014131507836282253,0.5560298562049866,0.4298385679721832,ok may like type gameplay aint bos bos bos fight bos around 5 min last bos,Not Recommended,119,4.3,12-11-2024
161,0.137,0.526,0.337,0.5859,0.004034190438687801,0.031514134258031845,0.9644516706466675,great game exception chapter 6 sure secret area chapter experience coolest bos fight game,Recommended,121,55.4,12-11-2024
162,0.0,0.556,0.444,0.4939,0.03642556071281433,0.5805730819702148,0.38300132751464844,game pretty chouette dans cacaouette,Recommended,40,32.8,12-11-2024
163,0.0,0.5,0.5,0.9325,0.0024763462133705616,0.018537363037467003,0.9789862036705017,everything game great love every moment story visuals would recommend game anyone enjoy action rpg soulslikeish game 10/10,Recommended,151,60.2,12-11-2024
164,0.161,0.432,0.406,0.804,0.012211146764457226,0.08487846702337265,0.9029103517532349,best rpg game long time awesome combat mechanic pc camera pov weird stuff nuisance nothing crazy,Recommended,109,65.4,12-11-2024
165,0.0,1.0,0.0,0.0,0.24480846524238586,0.49325764179229736,0.2619338929653168,peak,Recommended,4,6.6,12-11-2024
166,0.196,0.538,0.266,0.584,0.148280069231987,0.3254172205924988,0.5263027548789978,yeah let start say game take lot mental health get endif wasnt game punish damn much would rate higher dont get wrong fun game design multiple playthroughs every bos fight need learn move expect always die see new bossoverall beautiful game demanding graphic forgive that7/10100 unlocked im crazy like,Recommended,399,98.5,12-11-2024
167,0.081,0.588,0.331,0.958,0.017787570133805275,0.07453335076570511,0.9076791405677795,obviously black myth wukong game intend familiar jttw true need familiar enjoy gamezones similar older hacknslash game combat closer soulslike though wouldnt say extremely similar exploration solid best class certainly worst music storytelling best see game probably decade graphic great cutscenes switch normal cutscene visual art style claymation incredibly beautifulthis game undoubtedly game year contender personally give 10/10,Recommended,591,63.0,12-11-2024
168,0.086,0.624,0.29,0.8779,0.40957456827163696,0.49099037051200867,0.09943509846925735,absolute goat get addict game long time im bored play open world game like gta rdr2 cyberpunk farcry battle royale game like apex legend pubg valorant etc get fresh breathe true action rpg game long time cheer maker make banger first shot,Recommended,283,59.5,12-11-2024
169,0.0,1.0,0.0,0.0,0.32609182596206665,0.5028589367866516,0.17104922235012054,goty,Recommended,4,9.8,12-11-2024
170,0.0,0.488,0.512,0.6369,0.011343772523105145,0.13113544881343842,0.8575208187103271,best dark soluls game ever,Recommended,25,5.7,12-11-2024
171,0.168,0.551,0.281,0.9905,0.011343772523105145,0.13113544881343842,0.8575208187103271,tldr love challenge want play beautiful game gameplay never get boring till end play whether pay attention storywhich great gameplay worth price exceptional pc game debut studio huge amount respect graphic forget reality beautiful good decent bad dont look long msdos gameplay good good gameplay mehh watch paint dry instead dont audio eargasm good good bad bad im deaf audience kid teens adult grandma pc requirement check run paint potato decent fast rich boi ask nasa spare computer game size floppy disk old fashion workable big eat 10 1tb hard drive want entire hard drive hold need invest black hole hold data difficulty press w easy easy learn / hard master significant brain usage difficult dark soul grind nothing grind u care leaderboards/ranks isnt necessary progress average grind level much grind youll need second life grind story story lore average good lovely itll replace life game time long enough cup coffee short average long infinity beyond price free worth price sale u spare money leave recommend could also burn money bug never hear minor bug get annoying ark survival evolve game big terrarium bug / 10 1 2 3 4 5 6 7 8 9 10 author pros1 amaze graphic easily beautiful game ever seen2 exceptional gameplay3 unique boss make every fight fresh experience4 many way play game power get ability tree huge5 great story va refresh dive lore chinese mythology6 goku sort of7 long game doesnt drag moment feel like waste even lose continuously boss8 nightmare game journalistscons1 enemy hitboxes bad get annoy prepare attack go waste stupid hitbox bosses2 see minor bug graphic like snow sometimes look bit weird frame nothing major,Recommended,2111,89.5,12-11-2024
172,0.246,0.175,0.579,0.4404,0.01235419325530529,0.1648651510477066,0.8227807283401489,hard start fun,Recommended,24,37.7,12-11-2024
173,0.0,1.0,0.0,0.0,0.30159232020378113,0.5819262862205505,0.11648138612508774,sehr gut,Recommended,7,13.9,12-11-2024
174,0.0,1.0,0.0,0.0,0.02553170919418335,0.3316275477409363,0.6428407430648804,awsome game,Recommended,10,7.3,12-11-2024
175,0.0,1.0,0.0,0.0,0.146500363945961,0.7735504508018494,0.07994916290044785,好玩,Recommended,2,9.7,12-11-2024
176,0.0,0.0,1.0,0.4404,0.057428330183029175,0.27954646944999695,0.6630252003669739,good,Not Recommended,7,13.4,11-11-2024
177,0.03,0.801,0.169,0.8824,0.035304076969623566,0.23708748817443848,0.7276084423065186,one satisfying gaming experience ive ever video game feel like oldschool video game experience game good remind much lose much vacuous noise western developer game journalismit phenomenal enough game year contender various level doubtpersonally felt connect bring intimately closer authentic chinese culture history story ive heard life see many adaptation never give glance nowalso im soulslike player hewlsnah even elden ring passthe budget developer small restraint couldnt get everything come fully finish do perfection matter high praiseimo must,Recommended,706,138.6,12-11-2024
178,0.0,0.256,0.744,0.4404,0.02274773269891739,0.19144175946712494,0.7858104705810547,good thats,Recommended,19,34.1,11-11-2024
179,0.266,0.36,0.374,0.34,0.240296870470047,0.393540620803833,0.36616259813308716,enjoyable definitely bad soul game term difficulty first time around definitely kick as,Recommended,110,58.2,11-11-2024
180,0.0,0.0,1.0,0.4019,0.13857583701610565,0.4412769675254822,0.42014721035957336,yes,Recommended,3,19.0,11-11-2024
181,0.0,0.0,1.0,0.4404,0.057428330183029175,0.27954646944999695,0.6630252003669739,good,Recommended,4,46.6,11-11-2024
182,0.09,0.242,0.668,0.9496,0.0029443863313645124,0.011952199973165989,0.9851034283638,one best game year totally recommend like challenge game beautiful place great boss fight,Recommended,109,43.5,11-11-2024
183,0.384,0.334,0.282,-0.4295,0.9223113656044006,0.06830137968063354,0.009387252852320671,bad thing game infuriating gaining 100 dont aspiration fault find,Recommended,120,75.5,11-11-2024
184,0.0,0.233,0.767,0.5106,0.008186266757547855,0.08576469123363495,0.9060490727424622,fun game,Recommended,11,8.9,11-11-2024
185,0.0,0.682,0.318,0.9246,0.016103073954582214,0.15054671466350555,0.8333501815795898,game original masterpiece pleasant surprise amidst sea garbage new release post 2020 one game last decade build incredible hype actually deliver say hypeif youre soulslike fan try genre bend bossrush style version soulslike incredible challenge 100 boss nearly unique,Recommended,324,38.8,11-11-2024
186,0.07,0.64,0.29,0.9966,0.016103073954582214,0.15054671466350555,0.8333501815795898,game teach git gudas fan jttw certainly dont wan na miss black myth wukong youre also action game difficult definitely worth playingnot try bias game blessing way u jttw fan fair ive watch og 1986 journey west 96 tvb version film may greatest adaptation however enjoy show kid wait game since first trailer around 4 year ago disappointtimeline set jttw basically like sequel story seem wellthoughtout masterpiece id say lore backstory may confuse player arent familiar jttw though explain journal theyre long pretty interesting read perfect still due flaw minor lighting bug camera angle certain fight invisible wall area game design alright map indicator may issue anyone memory and/or couldnt travel around place much due time constraint dont go dive game expect like sort chill rpg wise youd greatly disappointed dont get beat small baddie much youll run boss progress story game completion time varies main story complete le 50 hour would definitely go higher youd also objective note quests/objectives highly missable run game visual look absolutely stun animation art impressive soundtrack great especially final bos part combat pretty decent great variety ability choose often time activate ability heal feel like there delay though perhaps thats intend game difficultywise start soulslike kinda style player progress upgrade better stats presumably around chapter 23 eventually feel hack n slash find boss tough beat still nevertheless ive beaten game aside miss quest 110 hour time occasionally stat boost medicine there lot stuff game say quite time consume achievement huntersdespite mention flaw game easily 10/10 would recommend challenge bossrush kinda game,Recommended,2177,118.0,11-11-2024
187,0.153,0.619,0.228,0.9512,0.09812846779823303,0.47318997979164124,0.42868152260780334,graphic forget reality beautiful good decent bad dont look long msdos gameplay good good gameplay mehh watch paint dry instead dont audio eargasm good good bad bad im deaf audience kid teens adult grandma pc requirement check run paint potato decent fast rich boi ask nasa spare computer game size floppy disk old fashion workable big eat 10 1tb hard drive want entire hard drive hold need invest black hole hold data difficulty press w easy easy learn / hard master significant brain usage difficult dark soul grind nothing grind u care leaderboards/ranks isnt necessary progress average grind level much grind youll need second life grind story story lore average good lovely itll replace life game time long enough cup coffee short average long infinity beyond price free worth price sale u spare money leave recommend could also burn money bug never hear minor bug get annoying ark survival evolve game big terrarium bug / 10 1 2 3 4 5 6 7 8 9 10,Recommended,1215,51.6,11-11-2024
188,0.239,0.598,0.163,-0.9148,0.06750084459781647,0.3384355306625366,0.5940636992454529,5 hour still like game like world set audio phantastic graphic story everything great besides combat especially bossesi play soulslike game since demon souls love nonlinear approach ofc key boss need kill continue story always explore world find stuff equipment level skill weapon armour spell dont manage kill certain bos go another area come back later feel strong enoughwukong none level tubelike nothing explore yes find spell way dont change tactic combat especially boss thing dodge dodge wait small opening chip damage wait stun spell repeat different approach dodge dodge dodge believe search level area make 10 time fight dodge bossfights 90each bos get spongy movesets builtin irregularites make even less predictable dodge overall annoy eg fire bear teleportation second phase fly battlefield hear indication 4 attack last teleport leave teleportation stateand defeat area bos certainly get equipment benefit certain bos kill doesnt make sense alli understand people like would love like cant get warm,Not Recommended,1408,6.0,11-11-2024
